session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
qd0ydl2t,68,9epq8pg4,22,final_results,FinalResults,1639419108,1,0,0
qd0ydl2t,48,gnuvi24w,23,survey,Survey,1639419108,1,0,0
qd0ydl2t,56,a9aiy57z,22,final_results,FinalResults,1639419109,1,0,0
qd0ydl2t,36,hrevkl7n,23,survey,Survey,1639419109,1,0,0
qd0ydl2t,67,vh0q9k88,22,final_results,FinalResults,1639419109,1,0,0
qd0ydl2t,80,82oiyban,22,final_results,FinalResults,1639419110,1,0,0
qd0ydl2t,85,2fq6wncr,1,introduction,ID,1639419111,1,0,0
qd0ydl2t,73,vnn258un,7,dictator_human,Results,1639419112,1,0,0
qd0ydl2t,69,6j8din3g,10,trust_human_strategy,Send,1639419113,1,0,0
qd0ydl2t,78,z1p5j460,19,ultimatum_human_strategy,Decision,1639419114,1,0,0
qd0ydl2t,73,vnn258un,22,final_results,FinalResults,1639419115,1,0,0
qd0ydl2t,51,szhfg4f2,23,survey,Survey,1639419116,1,0,0
qd0ydl2t,65,8yvcncm0,18,ultimatum_human_strategy,Belief,1639419116,1,0,0
qd0ydl2t,78,z1p5j460,20,ultimatum_human_strategy,ResultsWaitPage,1639419117,1,0,1
qd0ydl2t,65,8yvcncm0,20,ultimatum_human_strategy,ResultsWaitPage,1639419117,1,0,1
qd0ydl2t,69,6j8din3g,11,trust_human_strategy,Belief,1639419121,1,0,0
qd0ydl2t,78,z1p5j460,21,ultimatum_human_strategy,Results,1639419121,1,0,0
qd0ydl2t,82,8i481afx,9,trust_human_strategy,Instructions,1639419122,1,0,0
qd0ydl2t,85,2fq6wncr,2,introduction,Introduction,1639419123,1,0,0
qd0ydl2t,43,89c50ntb,3,dictator_human,GroupWaitPage,1639419123,1,0,1
qd0ydl2t,85,2fq6wncr,3,dictator_human,GroupWaitPage,1639419123,1,0,1
qd0ydl2t,70,9vfequ19,9,trust_human_strategy,Instructions,1639419124,1,0,0
qd0ydl2t,87,yweb1me0,0,,InitializeParticipant,1639419124,1,0,0
qd0ydl2t,29,2d7yb6gn,18,ultimatum_human_strategy,Belief,1639419124,1,0,0
qd0ydl2t,78,z1p5j460,22,final_results,FinalResults,1639419125,1,0,0
qd0ydl2t,72,luqzin4e,16,ultimatum_human_strategy,Instructions,1639419128,1,0,0
qd0ydl2t,65,8yvcncm0,21,ultimatum_human_strategy,Results,1639419130,1,0,0
qd0ydl2t,58,p003be6b,9,trust_human_strategy,Instructions,1639419130,1,0,0
qd0ydl2t,79,w9io4w7e,2,introduction,Introduction,1639419131,1,0,0
qd0ydl2t,77,qw17mgq7,16,ultimatum_human_strategy,Instructions,1639419132,1,0,0
qd0ydl2t,41,h3c2ynv3,23,survey,Survey,1639419132,1,0,0
qd0ydl2t,60,5s6zizk2,23,survey,Survey,1639419133,1,0,0
qd0ydl2t,87,yweb1me0,1,introduction,ID,1639419133,1,0,0
qd0ydl2t,76,agoqbey3,9,trust_human_strategy,Instructions,1639419134,1,0,0
qd0ydl2t,65,8yvcncm0,22,final_results,FinalResults,1639419135,1,0,0
qd0ydl2t,43,89c50ntb,4,dictator_human,Instructions,1639419136,1,0,0
qd0ydl2t,85,2fq6wncr,4,dictator_human,Instructions,1639419136,1,0,0
qd0ydl2t,72,luqzin4e,17,ultimatum_human_strategy,Offer,1639419137,1,0,0
qd0ydl2t,52,0k0jts07,12,trust_human_strategy,SendBack,1639419138,1,0,0
qd0ydl2t,52,0k0jts07,13,trust_human_strategy,ResultsWaitPage,1639419138,1,0,1
qd0ydl2t,45,6vadzsod,13,trust_human_strategy,ResultsWaitPage,1639419138,1,0,1
qd0ydl2t,64,hnwichw4,9,trust_human_strategy,Instructions,1639419139,1,0,0
qd0ydl2t,42,68sjnjx9,23,survey,Survey,1639419141,1,0,0
qd0ydl2t,73,vnn258un,23,survey,Survey,1639419143,1,0,0
qd0ydl2t,68,9epq8pg4,23,survey,Survey,1639419144,1,0,0
qd0ydl2t,43,89c50ntb,5,dictator_human,Decision,1639419145,1,0,0
qd0ydl2t,43,89c50ntb,6,dictator_human,ResultsWaitPage,1639419146,1,0,1
qd0ydl2t,85,2fq6wncr,6,dictator_human,ResultsWaitPage,1639419146,1,0,1
qd0ydl2t,59,e9qgbk37,23,survey,Survey,1639419146,1,0,0
qd0ydl2t,43,89c50ntb,7,dictator_human,Results,1639419148,1,0,0
qd0ydl2t,70,9vfequ19,12,trust_human_strategy,SendBack,1639419148,1,0,0
qd0ydl2t,70,9vfequ19,13,trust_human_strategy,ResultsWaitPage,1639419148,1,0,1
qd0ydl2t,69,6j8din3g,13,trust_human_strategy,ResultsWaitPage,1639419148,1,0,1
qd0ydl2t,87,yweb1me0,2,introduction,Introduction,1639419149,1,0,0
qd0ydl2t,75,rfj7sire,9,trust_human_strategy,Instructions,1639419150,1,0,0
qd0ydl2t,70,9vfequ19,14,trust_human_strategy,Results,1639419152,1,0,0
qd0ydl2t,52,0k0jts07,14,trust_human_strategy,Results,1639419152,1,0,0
qd0ydl2t,85,2fq6wncr,7,dictator_human,Results,1639419154,1,0,0
qd0ydl2t,43,89c50ntb,22,final_results,FinalResults,1639419154,1,0,0
qd0ydl2t,70,9vfequ19,22,final_results,FinalResults,1639419154,1,0,0
qd0ydl2t,77,qw17mgq7,19,ultimatum_human_strategy,Decision,1639419156,1,0,0
qd0ydl2t,22,kvsgoivs,9,trust_human_strategy,Instructions,1639419156,1,0,0
qd0ydl2t,54,49khy4ar,19,ultimatum_human_strategy,Decision,1639419156,1,0,0
qd0ydl2t,54,49khy4ar,20,ultimatum_human_strategy,ResultsWaitPage,1639419157,1,0,1
qd0ydl2t,29,2d7yb6gn,20,ultimatum_human_strategy,ResultsWaitPage,1639419157,1,0,1
qd0ydl2t,75,rfj7sire,10,trust_human_strategy,Send,1639419158,1,0,0
qd0ydl2t,81,dmclsyyo,9,trust_human_strategy,Instructions,1639419159,1,0,0
qd0ydl2t,72,luqzin4e,18,ultimatum_human_strategy,Belief,1639419159,1,0,0
qd0ydl2t,77,qw17mgq7,20,ultimatum_human_strategy,ResultsWaitPage,1639419160,1,0,1
qd0ydl2t,72,luqzin4e,20,ultimatum_human_strategy,ResultsWaitPage,1639419160,1,0,1
qd0ydl2t,45,6vadzsod,14,trust_human_strategy,Results,1639419160,1,0,0
qd0ydl2t,52,0k0jts07,22,final_results,FinalResults,1639419161,1,0,0
qd0ydl2t,67,vh0q9k88,23,survey,Survey,1639419161,1,0,0
qd0ydl2t,76,agoqbey3,12,trust_human_strategy,SendBack,1639419162,1,0,0
qd0ydl2t,82,8i481afx,12,trust_human_strategy,SendBack,1639419162,1,0,0
qd0ydl2t,85,2fq6wncr,22,final_results,FinalResults,1639419162,1,0,0
qd0ydl2t,63,1eufia3o,9,trust_human_strategy,Instructions,1639419163,1,0,0
qd0ydl2t,69,6j8din3g,14,trust_human_strategy,Results,1639419163,1,0,0
qd0ydl2t,29,2d7yb6gn,21,ultimatum_human_strategy,Results,1639419164,1,0,0
qd0ydl2t,30,kay5osy6,23,survey,Survey,1639419164,1,0,0
qd0ydl2t,80,82oiyban,23,survey,Survey,1639419167,1,0,0
qd0ydl2t,77,qw17mgq7,21,ultimatum_human_strategy,Results,1639419168,1,0,0
qd0ydl2t,81,dmclsyyo,10,trust_human_strategy,Send,1639419168,1,0,0
qd0ydl2t,63,1eufia3o,10,trust_human_strategy,Send,1639419169,1,0,0
qd0ydl2t,78,z1p5j460,23,survey,Survey,1639419170,1,0,0
qd0ydl2t,61,9er92lpd,23,survey,Survey,1639419171,1,0,0
qd0ydl2t,69,6j8din3g,22,final_results,FinalResults,1639419171,1,0,0
qd0ydl2t,75,rfj7sire,11,trust_human_strategy,Belief,1639419173,1,0,0
qd0ydl2t,63,1eufia3o,11,trust_human_strategy,Belief,1639419173,1,0,0
qd0ydl2t,76,agoqbey3,13,trust_human_strategy,ResultsWaitPage,1639419173,1,0,1
qd0ydl2t,75,rfj7sire,13,trust_human_strategy,ResultsWaitPage,1639419173,1,0,1
qd0ydl2t,77,qw17mgq7,22,final_results,FinalResults,1639419175,1,0,0
qd0ydl2t,83,u8wx92id,1,introduction,ID,1639419175,1,0,0
qd0ydl2t,72,luqzin4e,21,ultimatum_human_strategy,Results,1639419175,1,0,0
qd0ydl2t,45,6vadzsod,22,final_results,FinalResults,1639419177,1,0,0
qd0ydl2t,88,mf9cno75,0,,InitializeParticipant,1639419179,1,0,0
qd0ydl2t,83,u8wx92id,2,introduction,Introduction,1639419181,1,0,0
qd0ydl2t,71,esfemhmo,15,ultimatum_human_strategy,GroupWaitPage,1639419181,1,0,1
qd0ydl2t,83,u8wx92id,15,ultimatum_human_strategy,GroupWaitPage,1639419181,1,0,1
qd0ydl2t,72,luqzin4e,22,final_results,FinalResults,1639419183,1,0,0
qd0ydl2t,88,mf9cno75,1,introduction,ID,1639419184,1,0,0
qd0ydl2t,54,49khy4ar,21,ultimatum_human_strategy,Results,1639419185,1,0,0
qd0ydl2t,75,rfj7sire,14,trust_human_strategy,Results,1639419185,1,0,0
qd0ydl2t,65,8yvcncm0,23,survey,Survey,1639419186,1,0,0
qd0ydl2t,29,2d7yb6gn,22,final_results,FinalResults,1639419186,1,0,0
qd0ydl2t,88,mf9cno75,2,introduction,Introduction,1639419188,1,0,0
qd0ydl2t,87,yweb1me0,8,trust_human_strategy,GroupWaitPage,1639419188,1,0,1
qd0ydl2t,88,mf9cno75,8,trust_human_strategy,GroupWaitPage,1639419188,1,0,1
qd0ydl2t,58,p003be6b,12,trust_human_strategy,SendBack,1639419193,1,0,0
qd0ydl2t,75,rfj7sire,22,final_results,FinalResults,1639419193,1,0,0
qd0ydl2t,71,esfemhmo,16,ultimatum_human_strategy,Instructions,1639419194,1,0,0
qd0ydl2t,57,xco122d2,9,trust_human_strategy,Instructions,1639419195,1,0,0
qd0ydl2t,84,tqq8tw11,1,introduction,ID,1639419195,1,0,0
qd0ydl2t,81,dmclsyyo,11,trust_human_strategy,Belief,1639419199,1,0,0
qd0ydl2t,82,8i481afx,13,trust_human_strategy,ResultsWaitPage,1639419199,1,0,1
qd0ydl2t,81,dmclsyyo,13,trust_human_strategy,ResultsWaitPage,1639419199,1,0,1
qd0ydl2t,70,9vfequ19,23,survey,Survey,1639419204,1,0,0
qd0ydl2t,83,u8wx92id,16,ultimatum_human_strategy,Instructions,1639419205,1,0,0
qd0ydl2t,64,hnwichw4,12,trust_human_strategy,SendBack,1639419205,1,0,0
qd0ydl2t,64,hnwichw4,13,trust_human_strategy,ResultsWaitPage,1639419205,1,0,1
qd0ydl2t,63,1eufia3o,13,trust_human_strategy,ResultsWaitPage,1639419205,1,0,1
qd0ydl2t,71,esfemhmo,17,ultimatum_human_strategy,Offer,1639419205,1,0,0
qd0ydl2t,44,0hd8scwh,23,survey,Survey,1639419206,1,0,0
qd0ydl2t,76,agoqbey3,14,trust_human_strategy,Results,1639419208,1,0,0
qd0ydl2t,57,xco122d2,10,trust_human_strategy,Send,1639419208,1,0,0
qd0ydl2t,71,esfemhmo,18,ultimatum_human_strategy,Belief,1639419212,1,0,0
qd0ydl2t,81,dmclsyyo,14,trust_human_strategy,Results,1639419213,1,0,0
qd0ydl2t,69,6j8din3g,23,survey,Survey,1639419213,1,0,0
qd0ydl2t,54,49khy4ar,22,final_results,FinalResults,1639419213,1,0,0
qd0ydl2t,76,agoqbey3,22,final_results,FinalResults,1639419214,1,0,0
qd0ydl2t,64,hnwichw4,14,trust_human_strategy,Results,1639419216,1,0,0
qd0ydl2t,43,89c50ntb,23,survey,Survey,1639419220,1,0,0
qd0ydl2t,64,hnwichw4,22,final_results,FinalResults,1639419220,1,0,0
qd0ydl2t,81,dmclsyyo,22,final_results,FinalResults,1639419221,1,0,0
qd0ydl2t,88,mf9cno75,9,trust_human_strategy,Instructions,1639419223,1,0,0
qd0ydl2t,72,luqzin4e,23,survey,Survey,1639419225,1,0,0
qd0ydl2t,82,8i481afx,14,trust_human_strategy,Results,1639419227,1,0,0
qd0ydl2t,57,xco122d2,11,trust_human_strategy,Belief,1639419228,1,0,0
qd0ydl2t,89,xpw8xhd6,0,,InitializeParticipant,1639419228,1,0,0
qd0ydl2t,58,p003be6b,13,trust_human_strategy,ResultsWaitPage,1639419228,1,0,1
qd0ydl2t,57,xco122d2,13,trust_human_strategy,ResultsWaitPage,1639419228,1,0,1
qd0ydl2t,45,6vadzsod,23,survey,Survey,1639419229,1,0,0
qd0ydl2t,83,u8wx92id,19,ultimatum_human_strategy,Decision,1639419229,1,0,0
qd0ydl2t,83,u8wx92id,20,ultimatum_human_strategy,ResultsWaitPage,1639419230,1,0,1
qd0ydl2t,71,esfemhmo,20,ultimatum_human_strategy,ResultsWaitPage,1639419230,1,0,1
qd0ydl2t,90,cz5zdcya,0,,InitializeParticipant,1639419232,1,0,0
qd0ydl2t,56,a9aiy57z,23,survey,Survey,1639419232,1,0,0
qd0ydl2t,89,xpw8xhd6,1,introduction,ID,1639419233,1,0,0
qd0ydl2t,75,rfj7sire,23,survey,Survey,1639419236,1,0,0
qd0ydl2t,58,p003be6b,14,trust_human_strategy,Results,1639419236,1,0,0
qd0ydl2t,83,u8wx92id,21,ultimatum_human_strategy,Results,1639419237,1,0,0
qd0ydl2t,89,xpw8xhd6,2,introduction,Introduction,1639419238,1,0,0
qd0ydl2t,57,xco122d2,14,trust_human_strategy,Results,1639419241,1,0,0
qd0ydl2t,58,p003be6b,22,final_results,FinalResults,1639419241,1,0,0
qd0ydl2t,90,cz5zdcya,1,introduction,ID,1639419242,1,0,0
qd0ydl2t,83,u8wx92id,22,final_results,FinalResults,1639419242,1,0,0
qd0ydl2t,82,8i481afx,22,final_results,FinalResults,1639419244,1,0,0
qd0ydl2t,91,yvq2p5z2,0,,InitializeParticipant,1639419245,1,0,0
qd0ydl2t,71,esfemhmo,21,ultimatum_human_strategy,Results,1639419248,1,0,0
qd0ydl2t,88,mf9cno75,12,trust_human_strategy,SendBack,1639419248,1,0,0
qd0ydl2t,52,0k0jts07,23,survey,Survey,1639419249,1,0,0
qd0ydl2t,57,xco122d2,22,final_results,FinalResults,1639419250,1,0,0
qd0ydl2t,90,cz5zdcya,2,introduction,Introduction,1639419252,1,0,0
qd0ydl2t,89,xpw8xhd6,15,ultimatum_human_strategy,GroupWaitPage,1639419252,1,0,1
qd0ydl2t,90,cz5zdcya,15,ultimatum_human_strategy,GroupWaitPage,1639419252,1,0,1
qd0ydl2t,71,esfemhmo,22,final_results,FinalResults,1639419254,1,0,0
qd0ydl2t,63,1eufia3o,14,trust_human_strategy,Results,1639419255,1,0,0
qd0ydl2t,22,kvsgoivs,12,trust_human_strategy,SendBack,1639419255,1,0,0
qd0ydl2t,22,kvsgoivs,13,trust_human_strategy,ResultsWaitPage,1639419255,1,0,1
qd0ydl2t,21,mww9m1kw,13,trust_human_strategy,ResultsWaitPage,1639419255,1,0,1
qd0ydl2t,63,1eufia3o,22,final_results,FinalResults,1639419257,1,0,0
qd0ydl2t,29,2d7yb6gn,23,survey,Survey,1639419260,1,0,0
qd0ydl2t,91,yvq2p5z2,1,introduction,ID,1639419263,1,0,0
qd0ydl2t,22,kvsgoivs,14,trust_human_strategy,Results,1639419263,1,0,0
qd0ydl2t,86,e9xv7r9a,1,introduction,ID,1639419265,1,0,0
qd0ydl2t,87,yweb1me0,9,trust_human_strategy,Instructions,1639419268,1,0,0
qd0ydl2t,85,2fq6wncr,23,survey,Survey,1639419268,1,0,0
qd0ydl2t,91,yvq2p5z2,2,introduction,Introduction,1639419270,1,0,0
qd0ydl2t,79,w9io4w7e,3,dictator_human,GroupWaitPage,1639419270,1,0,1
qd0ydl2t,91,yvq2p5z2,3,dictator_human,GroupWaitPage,1639419270,1,0,1
qd0ydl2t,89,xpw8xhd6,16,ultimatum_human_strategy,Instructions,1639419273,1,0,0
qd0ydl2t,22,kvsgoivs,22,final_results,FinalResults,1639419274,1,0,0
qd0ydl2t,64,hnwichw4,23,survey,Survey,1639419318,1,0,0
qd0ydl2t,89,xpw8xhd6,18,ultimatum_human_strategy,Belief,1639419318,1,0,0
qd0ydl2t,87,yweb1me0,22,final_results,FinalResults,1639419318,1,0,0
qd0ydl2t,79,w9io4w7e,4,dictator_human,Instructions,1639419318,1,0,0
qd0ydl2t,90,cz5zdcya,19,ultimatum_human_strategy,Decision,1639419319,1,0,0
qd0ydl2t,90,cz5zdcya,20,ultimatum_human_strategy,ResultsWaitPage,1639419319,1,0,1
qd0ydl2t,89,xpw8xhd6,20,ultimatum_human_strategy,ResultsWaitPage,1639419319,1,0,1
qd0ydl2t,90,cz5zdcya,21,ultimatum_human_strategy,Results,1639419326,1,0,0
qd0ydl2t,77,qw17mgq7,23,survey,Survey,1639419330,1,0,0
qd0ydl2t,57,xco122d2,23,survey,Survey,1639419333,1,0,0
qd0ydl2t,92,nel7r0km,0,,InitializeParticipant,1639419336,1,0,0
qd0ydl2t,90,cz5zdcya,22,final_results,FinalResults,1639419336,1,0,0
qd0ydl2t,79,w9io4w7e,5,dictator_human,Decision,1639419336,1,0,0
qd0ydl2t,89,xpw8xhd6,21,ultimatum_human_strategy,Results,1639419336,1,0,0
qd0ydl2t,79,w9io4w7e,6,dictator_human,ResultsWaitPage,1639419336,1,0,1
qd0ydl2t,91,yvq2p5z2,6,dictator_human,ResultsWaitPage,1639419336,1,0,1
qd0ydl2t,58,p003be6b,23,survey,Survey,1639419338,1,0,0
qd0ydl2t,89,xpw8xhd6,22,final_results,FinalResults,1639419341,1,0,0
qd0ydl2t,79,w9io4w7e,7,dictator_human,Results,1639419341,1,0,0
qd0ydl2t,91,yvq2p5z2,7,dictator_human,Results,1639419342,1,0,0
qd0ydl2t,92,nel7r0km,1,introduction,ID,1639419346,1,0,0
qd0ydl2t,22,kvsgoivs,23,survey,Survey,1639419347,1,0,0
qd0ydl2t,91,yvq2p5z2,22,final_results,FinalResults,1639419348,1,0,0
qd0ydl2t,92,nel7r0km,2,introduction,Introduction,1639419351,1,0,0
qd0ydl2t,86,e9xv7r9a,3,dictator_human,GroupWaitPage,1639419352,1,0,1
qd0ydl2t,92,nel7r0km,3,dictator_human,GroupWaitPage,1639419352,1,0,1
qd0ydl2t,92,nel7r0km,4,dictator_human,Instructions,1639419356,1,0,0
qd0ydl2t,79,w9io4w7e,22,final_results,FinalResults,1639419358,1,0,0
qd0ydl2t,88,mf9cno75,23,survey,Survey,1639419358,1,0,0
qd0ydl2t,89,xpw8xhd6,23,survey,Survey,1639419385,1,0,0
qd0ydl2t,87,yweb1me0,23,survey,Survey,1639419386,1,0,0
qd0ydl2t,81,dmclsyyo,23,survey,Survey,1639419399,1,0,0
qd0ydl2t,86,e9xv7r9a,4,dictator_human,Instructions,1639419409,1,0,0
qd0ydl2t,54,49khy4ar,23,survey,Survey,1639419412,1,0,0
qd0ydl2t,91,yvq2p5z2,23,survey,Survey,1639419414,1,0,0
qd0ydl2t,21,mww9m1kw,23,survey,Survey,1639419417,1,0,0
qd0ydl2t,86,e9xv7r9a,5,dictator_human,Decision,1639419427,1,0,0
qd0ydl2t,92,nel7r0km,6,dictator_human,ResultsWaitPage,1639419427,1,0,1
qd0ydl2t,86,e9xv7r9a,6,dictator_human,ResultsWaitPage,1639419427,1,0,1
qd0ydl2t,86,e9xv7r9a,7,dictator_human,Results,1639419437,1,0,0
qd0ydl2t,92,nel7r0km,7,dictator_human,Results,1639419440,1,0,0
qd0ydl2t,92,nel7r0km,22,final_results,FinalResults,1639419443,1,0,0
qd0ydl2t,90,cz5zdcya,23,survey,Survey,1639419467,1,0,0
qd0ydl2t,86,e9xv7r9a,22,final_results,FinalResults,1639419469,1,0,0
qd0ydl2t,92,nel7r0km,23,survey,Survey,1639419492,1,0,0
qd0ydl2t,79,w9io4w7e,23,survey,Survey,1639419555,1,0,0
qd0ydl2t,86,e9xv7r9a,23,survey,Survey,1639419589,1,0,0
qd0ydl2t,62,kllboxqu,1,introduction,ID,1639419601,1,0,0
qd0ydl2t,62,kllboxqu,2,introduction,Introduction,1639419606,1,0,0
qd0ydl2t,74,xhhvvfu0,1,introduction,ID,1639420410,1,0,0
qd0ydl2t,74,xhhvvfu0,2,introduction,Introduction,1639420418,1,0,0
qd0ydl2t,93,sv2wvcor,0,,InitializeParticipant,1639422235,1,0,0
qd0ydl2t,94,mtpnnixp,0,,InitializeParticipant,1639422238,1,0,0
qd0ydl2t,95,mu9j8amj,0,,InitializeParticipant,1639422239,1,0,0
qd0ydl2t,96,z8jozpro,0,,InitializeParticipant,1639422239,1,0,0
qd0ydl2t,97,sg198n29,0,,InitializeParticipant,1639422240,1,0,0
qd0ydl2t,98,lijanq5r,0,,InitializeParticipant,1639422241,1,0,0
qd0ydl2t,99,n4wpbh9w,0,,InitializeParticipant,1639422242,1,0,0
qd0ydl2t,100,jvfuq5o8,0,,InitializeParticipant,1639422242,1,0,0
qd0ydl2t,102,x38cyic5,0,,InitializeParticipant,1639422243,1,0,0
qd0ydl2t,101,lgcx82ab,0,,InitializeParticipant,1639422243,1,0,0
qd0ydl2t,103,2yb4bpaa,0,,InitializeParticipant,1639422243,1,0,0
qd0ydl2t,93,sv2wvcor,1,introduction,ID,1639422243,1,0,0
qd0ydl2t,96,z8jozpro,1,introduction,ID,1639422244,1,0,0
qd0ydl2t,97,sg198n29,1,introduction,ID,1639422244,1,0,0
qd0ydl2t,95,mu9j8amj,1,introduction,ID,1639422244,1,0,0
qd0ydl2t,104,1ygcliwl,0,,InitializeParticipant,1639422244,1,0,0
qd0ydl2t,105,vw3q8t1s,0,,InitializeParticipant,1639422244,1,0,0
qd0ydl2t,106,mfipp5xl,0,,InitializeParticipant,1639422245,1,0,0
qd0ydl2t,94,mtpnnixp,1,introduction,ID,1639422246,1,0,0
qd0ydl2t,96,z8jozpro,2,introduction,Introduction,1639422247,1,0,0
qd0ydl2t,97,sg198n29,2,introduction,Introduction,1639422248,1,0,0
qd0ydl2t,93,sv2wvcor,2,introduction,Introduction,1639422248,1,0,0
qd0ydl2t,107,6hxf6bfi,0,,InitializeParticipant,1639422248,1,0,0
qd0ydl2t,108,lsszarjh,0,,InitializeParticipant,1639422249,1,0,0
qd0ydl2t,109,ysc121oj,0,,InitializeParticipant,1639422249,1,0,0
qd0ydl2t,110,jhshxvc7,0,,InitializeParticipant,1639422249,1,0,0
qd0ydl2t,111,tbcurf3e,0,,InitializeParticipant,1639422250,1,0,0
qd0ydl2t,113,mec8hjey,0,,InitializeParticipant,1639422250,1,0,0
qd0ydl2t,112,e3t32v3x,0,,InitializeParticipant,1639422250,1,0,0
qd0ydl2t,103,2yb4bpaa,1,introduction,ID,1639422250,1,0,0
qd0ydl2t,100,jvfuq5o8,1,introduction,ID,1639422251,1,0,0
qd0ydl2t,114,lbbr4acw,0,,InitializeParticipant,1639422251,1,0,0
qd0ydl2t,94,mtpnnixp,2,introduction,Introduction,1639422252,1,0,0
qd0ydl2t,115,ltqflwzf,0,,InitializeParticipant,1639422252,1,0,0
qd0ydl2t,93,sv2wvcor,8,trust_human_strategy,GroupWaitPage,1639422252,1,0,1
qd0ydl2t,94,mtpnnixp,8,trust_human_strategy,GroupWaitPage,1639422252,1,0,1
qd0ydl2t,116,msuhjscb,0,,InitializeParticipant,1639422253,1,0,0
qd0ydl2t,117,cmcp2nj1,0,,InitializeParticipant,1639422254,1,0,0
qd0ydl2t,95,mu9j8amj,2,introduction,Introduction,1639422254,1,0,0
qd0ydl2t,118,yzor1xqf,0,,InitializeParticipant,1639422254,1,0,0
qd0ydl2t,95,mu9j8amj,15,ultimatum_human_strategy,GroupWaitPage,1639422255,1,0,1
qd0ydl2t,96,z8jozpro,15,ultimatum_human_strategy,GroupWaitPage,1639422255,1,0,1
qd0ydl2t,103,2yb4bpaa,2,introduction,Introduction,1639422255,1,0,0
qd0ydl2t,97,sg198n29,3,dictator_human,GroupWaitPage,1639422255,1,0,1
qd0ydl2t,103,2yb4bpaa,3,dictator_human,GroupWaitPage,1639422255,1,0,1
qd0ydl2t,105,vw3q8t1s,1,introduction,ID,1639422255,1,0,0
qd0ydl2t,101,lgcx82ab,1,introduction,ID,1639422256,1,0,0
qd0ydl2t,98,lijanq5r,1,introduction,ID,1639422257,1,0,0
qd0ydl2t,102,x38cyic5,1,introduction,ID,1639422258,1,0,0
qd0ydl2t,119,mud4eavm,0,,InitializeParticipant,1639422258,1,0,0
qd0ydl2t,114,lbbr4acw,1,introduction,ID,1639422258,1,0,0
qd0ydl2t,112,e3t32v3x,1,introduction,ID,1639422259,1,0,0
qd0ydl2t,100,jvfuq5o8,2,introduction,Introduction,1639422259,1,0,0
qd0ydl2t,113,mec8hjey,1,introduction,ID,1639422259,1,0,0
qd0ydl2t,108,lsszarjh,1,introduction,ID,1639422260,1,0,0
qd0ydl2t,101,lgcx82ab,2,introduction,Introduction,1639422260,1,0,0
qd0ydl2t,111,tbcurf3e,1,introduction,ID,1639422260,1,0,0
qd0ydl2t,102,x38cyic5,2,introduction,Introduction,1639422261,1,0,0
qd0ydl2t,101,lgcx82ab,15,ultimatum_human_strategy,GroupWaitPage,1639422261,1,0,1
qd0ydl2t,102,x38cyic5,15,ultimatum_human_strategy,GroupWaitPage,1639422261,1,0,1
qd0ydl2t,115,ltqflwzf,1,introduction,ID,1639422262,1,0,0
qd0ydl2t,106,mfipp5xl,1,introduction,ID,1639422262,1,0,0
qd0ydl2t,120,zy65yaay,0,,InitializeParticipant,1639422262,1,0,0
qd0ydl2t,114,lbbr4acw,2,introduction,Introduction,1639422263,1,0,0
qd0ydl2t,112,e3t32v3x,2,introduction,Introduction,1639422263,1,0,0
qd0ydl2t,98,lijanq5r,2,introduction,Introduction,1639422263,1,0,0
qd0ydl2t,100,jvfuq5o8,8,trust_human_strategy,GroupWaitPage,1639422264,1,0,1
qd0ydl2t,112,e3t32v3x,8,trust_human_strategy,GroupWaitPage,1639422264,1,0,1
qd0ydl2t,110,jhshxvc7,1,introduction,ID,1639422264,1,0,0
qd0ydl2t,103,2yb4bpaa,4,dictator_human,Instructions,1639422264,1,0,0
qd0ydl2t,105,vw3q8t1s,2,introduction,Introduction,1639422265,1,0,0
qd0ydl2t,113,mec8hjey,2,introduction,Introduction,1639422265,1,0,0
qd0ydl2t,113,mec8hjey,15,ultimatum_human_strategy,GroupWaitPage,1639422265,1,0,1
qd0ydl2t,114,lbbr4acw,15,ultimatum_human_strategy,GroupWaitPage,1639422265,1,0,1
qd0ydl2t,111,tbcurf3e,2,introduction,Introduction,1639422266,1,0,0
qd0ydl2t,105,vw3q8t1s,8,trust_human_strategy,GroupWaitPage,1639422266,1,0,1
qd0ydl2t,111,tbcurf3e,8,trust_human_strategy,GroupWaitPage,1639422266,1,0,1
qd0ydl2t,118,yzor1xqf,1,introduction,ID,1639422267,1,0,0
qd0ydl2t,106,mfipp5xl,2,introduction,Introduction,1639422267,1,0,0
qd0ydl2t,97,sg198n29,4,dictator_human,Instructions,1639422268,1,0,0
qd0ydl2t,119,mud4eavm,1,introduction,ID,1639422269,1,0,0
qd0ydl2t,116,msuhjscb,1,introduction,ID,1639422269,1,0,0
qd0ydl2t,96,z8jozpro,16,ultimatum_human_strategy,Instructions,1639422269,1,0,0
qd0ydl2t,120,zy65yaay,1,introduction,ID,1639422270,1,0,0
qd0ydl2t,97,sg198n29,5,dictator_human,Decision,1639422271,1,0,0
qd0ydl2t,103,2yb4bpaa,6,dictator_human,ResultsWaitPage,1639422271,1,0,1
qd0ydl2t,97,sg198n29,6,dictator_human,ResultsWaitPage,1639422271,1,0,1
qd0ydl2t,118,yzor1xqf,2,introduction,Introduction,1639422272,1,0,0
qd0ydl2t,106,mfipp5xl,8,trust_human_strategy,GroupWaitPage,1639422272,1,0,1
